name,canFly,intelligence,strength,speed,energy,skill,leadership,charm,luck,detailUrl,imageUrl
Ant-Man,false,2,4,3,5,7,6,9,1,https://avengers.marvelhq.com/characters/ant-man,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-antman_678e990a.png?region=0%2C0%2C168%2C279
Wasp,true,4,9,3,2,4,5,7,2,https://avengers.marvelhq.com/characters/wasp,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-wasp_9b17a292.png?region=0%2C0%2C173%2C270
Hulkbuster,false,2,4,5,7,3,6,8,2,https://avengers.marvelhq.com/characters/hulkbuster,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-hulkbuster_c39cec43.png?region=0%2C0%2C300%2C300
Doctor Strange,false,4,5,2,3,2,5,6,3,https://avengers.marvelhq.com/characters/doctor-strange,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-doctorstrange_54ad72d1.png?region=0%2C0%2C174%2C224
Winter Soldier,true,6,3,2,3,6,2,6,8,https://avengers.marvelhq.com/characters/winter-soldier-bucky-barnes,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-wintersoldier_9aa1e776.png?region=0%2C0%2C109%2C280
Hawkeye,true,8,3,2,6,7,4,2,7,https://avengers.marvelhq.com/characters/hawkeye,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-hawkeye_85441555.png?region=0%2C0%2C161%2C280
Falcon,false,7,4,2,2,5,8,7,3,https://avengers.marvelhq.com/characters/falcon,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-falcon_54d484e9.png?region=0%2C0%2C139%2C280
Maria Hill,true,7,4,4,2,6,7,8,4,https://avengers.marvelhq.com/characters/maria-hill,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-mariahill_f4c13729.png?region=0%2C0%2C125%2C280
Vision,false,6,8,2,3,2,6,8,4,https://avengers.marvelhq.com/characters/vision,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-vision_33c3164d.png?region=0%2C0%2C174%2C253
War Machine,true,2,3,7,4,2,7,3,2,https://avengers.marvelhq.com/characters/war-machine,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-warmachine_f3b2c1e2.png?region=0%2C0%2C158%2C280
Nick Fury,false,7,4,2,4,4,2,7,3,https://avengers.marvelhq.com/characters/nick-fury,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-nickfury_403906c8.png?region=0%2C0%2C140%2C280
Ultron,true,7,3,2,4,7,8,4,3,https://avengers.marvelhq.com/characters/ultron,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-ultron_8a89947b.png?region=0%2C0%2C300%2C300
Loki,false,8,4,3,4,5,7,7,8,https://avengers.marvelhq.com/characters/loki,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-loki_40cbd4fe.png?region=0%2C0%2C300%2C300
Red Skull,true,2,3,5,6,8,6,5,4,https://avengers.marvelhq.com/characters/red-skull,https://lumiere-a.akamaihd.net/v1/images/avengers-characterpose-redskull_8068e83e.png?region=0%2C0%2C300%2C300
Star-Lord,false,5,3,2,7,4,3,8,4,https://guardiansofthegalaxy.marvelhq.com/characters/peter-quill-star-lord,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-starlord_9485a699.png?region=0%2C0%2C136%2C280
Rocket Raccoon,true,7,3,2,6,3,2,6,6,https://guardiansofthegalaxy.marvelhq.com/characters/rocket,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-rocket_035fb0a8.png?region=0%2C0%2C300%2C300
Groot,true,6,2,7,4,3,8,4,3,https://guardiansofthegalaxy.marvelhq.com/characters/groot,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-groot_000effa6.png?region=0%2C0%2C134%2C280
Gamora,false,2,3,7,7,5,3,6,8,https://guardiansofthegalaxy.marvelhq.com/characters/gamora,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-gamora_d4ecf610.png?region=0%2C0%2C154%2C280
Drax the Destroyer,true,7,4,3,2,3,6,7,8,https://guardiansofthegalaxy.marvelhq.com/characters/drax-the-destroyer,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-drax_c587196a.png?region=0%2C0%2C156%2C280
Mantis,true,7,4,3,3,4,5,6,7,https://guardiansofthegalaxy.marvelhq.com/characters/mantis,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-mantis_049111a9.png?region=0%2C0%2C174%2C265
Ronan,false,5,6,8,4,3,2,7,8,https://guardiansofthegalaxy.marvelhq.com/characters/ronan-the-accuser,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-ronan_2e6e3b45.png?region=0%2C0%2C130%2C280
Collector,true,7,4,3,2,4,5,7,8,https://guardiansofthegalaxy.marvelhq.com/characters/collector-taneleer-tivan,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-collector_b2bda1e1.png?region=0%2C0%2C146%2C280
Cosmo,false,2,4,5,6,8,9,1,6,https://guardiansofthegalaxy.marvelhq.com/characters/cosmo-the-spacedog,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-cosmo_e9cf8630.png?region=0%2C0%2C300%2C300
Milano,true,5,2,4,7,8,2,1,6,https://guardiansofthegalaxy.marvelhq.com/characters/milano,https://lumiere-a.akamaihd.net/v1/images/guardians-characterpose-milano_347b6a18.png?region=0%2C0%2C300%2C300
